Index,File,Label,Confidence
957,ero industries inc_1986_page_25_2.csv,__label__target,1.0000098943710327
958,ero industries inc_1986_page_26_1.csv,__label__nontarget,0.9947713017463684
959,ero industries inc_1986_page_26_2.csv,__label__nontarget,1.0000100135803223
960,ero industries inc_1986_page_26_3.csv,__label__nontarget,1.0000100135803223
961,esi industries inc_1986_page_33_1.csv,__label__target,1.0000100135803223
962,esi industries inc_1986_page_33_2.csv,__label__nontarget,1.0000088214874268
963,esi industries inc_1986_page_34_1.csv,__label__nontarget,0.9999241828918457
964,esi industries inc_1986_page_34_2.csv,__label__nontarget,0.9602704048156738
965,espey mfg & electronics corp_1986_page_23_1.csv,__label__target,1.0000100135803223
966,esprit systems inc_1986_page_30_1.csv,__label__target,0.9999349117279053
967,essex chemical corp_1986_page_69_1.csv,__label__nontarget,0.9999252557754517
968,essex chemical corp_1986_page_69_2.csv,__label__nontarget,1.0000100135803223
969,essex chemical corp_1986_page_69_3.csv,__label__nontarget,0.9999663829803467
970,essex chemical corp_1986_page_69_4.csv,__label__target,0.9996007084846497
971,esterline corp_1986_page_103_1.csv,__label__target,0.9999312162399292
972,esterline corp_1986_page_103_2.csv,__label__nontarget,0.9992642998695374
973,esterline corp_1986_page_103_3.csv,__label__nontarget,1.0000100135803223
974,esterline corp_1986_page_103_4.csv,__label__target,0.905536949634552
975,esterline corp_1986_page_103_5.csv,__label__nontarget,1.0000100135803223
976,esterline corp_1986_page_104_1.csv,__label__nontarget,1.0000098943710327
977,esterline corp_1986_page_104_2.csv,__label__nontarget,1.0000064373016357
978,esterline corp_1986_page_105_1.csv,__label__nontarget,1.0000100135803223
979,ethyl corp_1986_page_112_1.csv,__label__nontarget,1.0000100135803223
980,ethyl corp_1986_page_112_2.csv,__label__nontarget,1.0000100135803223
981,ethyl corp_1986_page_112_3.csv,__label__target,0.9999895095825195
982,ethyl corp_1986_page_112_4.csv,__label__nontarget,1.0000100135803223
983,ethyl corp_1986_page_113_1.csv,__label__nontarget,1.0000100135803223
984,ethyl corp_1986_page_113_2.csv,__label__nontarget,1.0000100135803223
985,ethyl corp_1986_page_113_3.csv,__label__nontarget,1.0000098943710327
986,everest & jennings international_1986_page_56_1.csv,__label__target,1.0000089406967163
987,everest & jennings international_1986_page_56_2.csv,__label__nontarget,1.0000100135803223
988,everest & jennings international_1986_page_56_3.csv,__label__nontarget,0.9987497925758362
989,excel industries inc_1986_page_52_1.csv,__label__target,0.9842987656593323
990,excel industries inc_1986_page_52_2.csv,__label__nontarget,1.0000100135803223
991,excel industries inc_1986_page_52_3.csv,__label__nontarget,1.000008225440979
992,exxon corp_1986_page_64_1.csv,__label__nontarget,0.9999876022338867
993,exxon corp_1986_page_64_2.csv,__label__nontarget,0.9999575614929199
994,exxon corp_1986_page_64_3.csv,__label__target,0.5374541878700256
995,exxon corp_1986_page_64_4.csv,__label__nontarget,1.0000100135803223
996,exxon corp_1986_page_64_5.csv,__label__nontarget,0.9999107122421265
997,f w woolworth co_1986_page_54_1.csv,__label__target,1.0000007152557373
998,f w woolworth co_1986_page_54_2.csv,__label__nontarget,1.0000100135803223
999,f w woolworth co_1986_page_54_3.csv,__label__nontarget,1.0000100135803223
1000,f w woolworth co_1986_page_54_4.csv,__label__nontarget,1.0000100135803223
1001,fab industries inc_1986_page_45_1.csv,__label__target,0.6028590202331543
1002,fabri centers of america inc_1986_page_68_1.csv,__label__target,1.000008225440979
1003,fabri centers of america inc_1986_page_68_2.csv,__label__nontarget,1.0000100135803223
1004,fabri centers of america inc_1986_page_68_3.csv,__label__nontarget,1.0000097751617432
1005,facet enterprises inc_1986_page_63_1.csv,__label__target,0.9871464967727661
1006,facet enterprises inc_1986_page_63_2.csv,__label__nontarget,1.0000100135803223
1007,facet enterprises inc_1986_page_63_3.csv,__label__nontarget,1.0000100135803223
1008,fairmont financial inc_1986_page_53_1.csv,__label__target,1.0000098943710327
1009,fairmont financial inc_1986_page_53_2.csv,__label__nontarget,1.0000053644180298
1010,fairmont financial inc_1986_page_53_3.csv,__label__nontarget,1.0000079870224
1011,falcon cable systems co_1986_page_66_1.csv,__label__nontarget,1.0000100135803223
1012,family dollar stores inc_1986_page_170_1.csv,__label__target,1.0000096559524536
1013,family dollar stores inc_1986_page_170_2.csv,__label__nontarget,0.9999982118606567
1014,fansteel inc_1986_page_35_1.csv,__label__target,1.0000072717666626
1015,fansteel inc_1986_page_35_2.csv,__label__nontarget,1.0000097751617432
1016,fansteel inc_1986_page_35_3.csv,__label__nontarget,1.0000100135803223
1017,far west financial corp_1986_page_128_1.csv,__label__nontarget,0.9999666213989258
1018,far west financial corp_1986_page_128_2.csv,__label__target,0.9988106489181519
1019,far west financial corp_1986_page_128_3.csv,__label__nontarget,1.0000100135803223
1020,farah manufacturing co inc_1986_page_87_1.csv,__label__nontarget,1.0000100135803223
1021,farah manufacturing co inc_1986_page_87_2.csv,__label__nontarget,0.9985032081604004
1022,farah manufacturing co inc_1986_page_87_3.csv,__label__target,1.0000100135803223
1023,fedders corp_1986_page_30_1.csv,__label__target,1.0000096559524536
1024,federal co_1986_page_21_1.csv,__label__nontarget,1.0000100135803223
1025,federal co_1986_page_21_2.csv,__label__nontarget,1.0000100135803223
1026,federal co_1986_page_21_3.csv,__label__nontarget,0.9998449087142944
1027,federal co_1986_page_21_4.csv,__label__nontarget,1.0000100135803223
1028,federal co_1986_page_21_5.csv,__label__target,1.0000032186508179
1029,federal express corp_1986_page_74_1.csv,__label__nontarget,1.000009536743164
1030,federal express corp_1986_page_74_2.csv,__label__nontarget,1.0000100135803223
1031,federal mogul corp_1986_page_75_1.csv,__label__target,0.9996765851974487
1032,federal mogul corp_1986_page_75_2.csv,__label__nontarget,0.9999969005584717
1033,federal mogul corp_1986_page_75_3.csv,__label__nontarget,1.0000100135803223
1034,federal mogul corp_1986_page_75_4.csv,__label__nontarget,1.0000100135803223
1035,federal signal corp_1986_page_37_1.csv,__label__target,1.000009298324585
1036,federal signal corp_1986_page_37_2.csv,__label__nontarget,1.000009536743164
1037,federal signal corp_1986_page_37_3.csv,__label__nontarget,0.9999364614486694
1038,federal signal corp_1986_page_37_4.csv,__label__nontarget,1.0000100135803223
1039,ferro corp_1986_page_63_1.csv,__label__target,0.9999974966049194
1040,ferro corp_1986_page_63_2.csv,__label__nontarget,1.0000100135803223
1041,ferro corp_1986_page_63_3.csv,__label__nontarget,1.0000100135803223
1042,ferro corp_1986_page_64_1.csv,__label__nontarget,1.0000100135803223
1043,ferro corp_1986_page_64_2.csv,__label__nontarget,1.0000054836273193
1044,fgic corp_1986_page_91_1.csv,__label__nontarget,0.986291229724884
1045,fgic corp_1986_page_91_2.csv,__label__nontarget,0.9998250603675842
1046,fgic corp_1986_page_91_3.csv,__label__nontarget,1.0000100135803223
1047,fgic corp_1986_page_92_1.csv,__label__nontarget,1.000003457069397
1048,fgic corp_1986_page_92_2.csv,__label__target,0.9371920824050903
1049,fidata corp_1986_page_73_1.csv,__label__target,0.9774124026298523
1050,fidata corp_1986_page_73_2.csv,__label__nontarget,1.0000073909759521
1051,fidata corp_1986_page_73_3.csv,__label__nontarget,0.9943603873252869
1052,fieldcrest cannon inc_1986_page_58_1.csv,__label__target,1.0000100135803223
1053,fieldcrest cannon inc_1986_page_58_2.csv,__label__nontarget,1.0000100135803223
1054,fieldcrest cannon inc_1986_page_58_3.csv,__label__nontarget,1.0000100135803223
1055,filtertek de puerto rico inc_1986_page_88_1.csv,__label__target,0.9988276362419128
1056,filtertek de puerto rico inc_1986_page_88_2.csv,__label__nontarget,0.9999889135360718
1057,filtertek de puerto rico inc_1986_page_88_3.csv,__label__target,1.000004529953003
1058,filtertek de puerto rico inc_1986_page_88_4.csv,__label__target,0.9999741315841675
1059,filtertek de puerto rico inc_1986_page_88_5.csv,__label__nontarget,1.0000100135803223
1060,filtertek de puerto rico inc_1986_page_88_6.csv,__label__nontarget,1.0000098943710327
1061,filtertek inc_1986_page_81_1.csv,__label__nontarget,1.0000100135803223
1062,financial corp of santa barbara_1986_page_72_1.csv,__label__target,1.0000096559524536
1063,firestone tire & rubber co_1986_page_46_1.csv,__label__target,1.0000096559524536
1064,firestone tire & rubber co_1986_page_46_2.csv,__label__nontarget,0.9869856834411621
1065,firestone tire & rubber co_1986_page_46_3.csv,__label__nontarget,0.9999364614486694
1066,firestone tire & rubber co_1986_page_46_4.csv,__label__nontarget,1.0000090599060059
1067,first capital holdings corp_1986_page_41_1.csv,__label__nontarget,1.0000100135803223
1068,first central financial corp_1986_page_39_1.csv,__label__target,1.0000100135803223
1069,first central financial corp_1986_page_39_2.csv,__label__nontarget,0.999035120010376
1070,first central financial corp_1986_page_39_3.csv,__label__nontarget,1.0000100135803223
1071,first central financial corp_1986_page_40_1.csv,__label__nontarget,0.9975797533988953
1072,first chicago corp_1986_page_52_1.csv,__label__target,1.0000098943710327
1073,first chicago corp_1986_page_52_2.csv,__label__nontarget,1.0000083446502686
1074,first chicago corp_1986_page_52_3.csv,__label__nontarget,1.0000052452087402
1075,first chicago corp_1986_page_52_4.csv,__label__nontarget,1.0000100135803223
1076,first chicago corp_1986_page_52_5.csv,__label__nontarget,1.0000088214874268
1077,first city bancorporation of texas inc_1986_page_101_1.csv,__label__nontarget,0.9952243566513062
1078,first city bancorporation of texas inc_1986_page_101_2.csv,__label__target,0.9763578772544861
1079,first city bancorporation of texas inc_1986_page_101_3.csv,__label__nontarget,1.0000048875808716
1080,first city industries inc_1986_page_42_1.csv,__label__target,0.9971041679382324
1081,first fidelity bancorporation_1986_page_38_1.csv,__label__nontarget,1.0000100135803223
1082,first fidelity bancorporation_1986_page_38_2.csv,__label__nontarget,1.0000100135803223
1083,first fidelity bancorporation_1986_page_38_3.csv,__label__target,1.0000100135803223
1084,first interstate bancorp_1986_page_87_1.csv,__label__target,1.0000100135803223
1085,first interstate bancorp_1986_page_87_2.csv,__label__nontarget,0.973308801651001
1086,first interstate bancorp_1986_page_87_3.csv,__label__nontarget,1.0000100135803223
1087,first interstate bancorp_1986_page_87_4.csv,__label__nontarget,1.0000100135803223
1088,first mississippi corp_1986_page_13_1.csv,__label__nontarget,0.9995529651641846
1089,first mississippi corp_1986_page_13_2.csv,__label__nontarget,0.9998795986175537
1090,first mississippi corp_1986_page_14_1.csv,__label__nontarget,1.0000097751617432
1091,first mississippi corp_1986_page_14_2.csv,__label__nontarget,1.0000100135803223
1092,first virginia banks inc_1986_page_51_1.csv,__label__nontarget,1.0000022649765015
1093,first virginia banks inc_1986_page_51_2.csv,__label__target,1.0000100135803223
1094,first wachovia corp_1986_page_110_1.csv,__label__nontarget,1.0000098943710327
1095,first wachovia corp_1986_page_110_2.csv,__label__nontarget,1.0000100135803223
1096,first wachovia corp_1986_page_110_3.csv,__label__target,1.0000059604644775
1097,first wisconsin corp_1986_page_90_1.csv,__label__nontarget,1.0000098943710327
1098,first wisconsin corp_1986_page_90_2.csv,__label__target,1.0000100135803223
1099,first wisconsin corp_1986_page_90_3.csv,__label__nontarget,0.9914653897285461
1100,first wyoming bancorporation_1986_page_132_1.csv,__label__nontarget,1.0000100135803223
1101,first wyoming bancorporation_1986_page_132_2.csv,__label__target,0.9988551139831543
1102,first wyoming bancorporation_1986_page_132_3.csv,__label__nontarget,0.9994465708732605
1103,first wyoming bancorporation_1986_page_132_4.csv,__label__nontarget,1.0000097751617432
1104,fischbach corp_1986_page_28_1.csv,__label__target,1.0000100135803223
1105,fischbach corp_1986_page_28_2.csv,__label__nontarget,1.0000100135803223
1106,fischbach corp_1986_page_28_3.csv,__label__nontarget,1.0000100135803223
1107,flanigan s enterprises inc_1986_page_49_1.csv,__label__target,0.9998956918716431
1108,flanigan s enterprises inc_1986_page_49_2.csv,__label__nontarget,1.0000097751617432
1109,fleetwood enterprises inc_1986_page_26_1.csv,__label__target,0.9481242895126343
1110,fleetwood enterprises inc_1986_page_26_2.csv,__label__nontarget,1.0000098943710327
1111,fleming cos inc_1986_page_56_1.csv,__label__nontarget,1.0000100135803223
1112,fleming cos inc_1986_page_56_2.csv,__label__nontarget,1.0000096559524536
1113,fleming cos inc_1986_page_56_3.csv,__label__target,1.0000100135803223
1114,floating point systems inc_1986_page_55_1.csv,__label__target,0.9917738437652588
1115,floating point systems inc_1986_page_55_2.csv,__label__nontarget,1.0000100135803223
1116,florida east coast industries inc_1986_page_37_1.csv,__label__target,0.9998637437820435
1117,florida east coast industries inc_1986_page_37_2.csv,__label__nontarget,0.9597123265266418
1118,florida rock industries inc_1986_page_36_1.csv,__label__nontarget,1.0000100135803223
1119,florida rock industries inc_1986_page_36_2.csv,__label__target,1.0000100135803223
1120,florida rock industries inc_1986_page_73_1.csv,__label__nontarget,1.0000100135803223
1121,florida rock industries inc_1986_page_73_2.csv,__label__target,1.0000100135803223
1122,flowers industries inc_1986_page_21_1.csv,__label__target,0.9999229907989502
1123,flowers industries inc_1986_page_21_2.csv,__label__nontarget,1.000003695487976
1124,flowers industries inc_1986_page_21_3.csv,__label__nontarget,1.0000070333480835
1125,flowers industries inc_1986_page_80_1.csv,__label__nontarget,0.9999945163726807
1126,flowers industries inc_1986_page_80_2.csv,__label__target,1.0000067949295044
1127,flowers industries inc_1986_page_80_3.csv,__label__nontarget,1.000005841255188
1128,fmc corp_1986_page_110_1.csv,__label__nontarget,1.0000056028366089
1129,fmc corp_1986_page_110_2.csv,__label__target,0.9977555871009827
1130,fmc corp_1986_page_110_3.csv,__label__nontarget,1.0000100135803223
1131,fmc corp_1986_page_110_4.csv,__label__nontarget,1.0000100135803223
1132,foodarama supermarkets inc_1986_page_36_1.csv,__label__nontarget,1.0000100135803223
1133,foodarama supermarkets inc_1986_page_36_2.csv,__label__target,1.0000100135803223
1134,foodarama supermarkets inc_1986_page_36_3.csv,__label__nontarget,1.0000097751617432
1135,foote cone & belding communications inc_1986_page_74_1.csv,__label__target,1.0000098943710327
1136,foote cone & belding communications inc_1986_page_74_2.csv,__label__nontarget,0.9999972581863403
1137,foote cone & belding communications inc_1986_page_74_3.csv,__label__nontarget,1.0000100135803223
1138,foote mineral co_1986_page_40_1.csv,__label__nontarget,1.0000100135803223
1139,foote mineral co_1986_page_40_2.csv,__label__nontarget,1.0000097751617432
1140,forest laboratories inc_1986_page_38_1.csv,__label__nontarget,1.0000100135803223
1141,forest laboratories inc_1986_page_38_2.csv,__label__nontarget,0.9673237800598145
1142,fox photo inc_1986_page_108_1.csv,__label__target,0.9982446432113647
1143,fox photo inc_1986_page_108_2.csv,__label__nontarget,1.0000098943710327
1144,fox photo inc_1986_page_108_3.csv,__label__nontarget,0.9804668426513672
